시간,dB,dB_smoothed,is_noise,is_rem
2025-11-12 05:54:38,23.21309,21.8869106,False,False
2025-11-12 05:54:39,20.51912,21.4992706,False,False
2025-11-12 05:54:40,20.51912,21.4992706,False,False
2025-11-12 05:54:41,21.27489,21.4992706,False,False
2025-11-12 05:54:42,21.970133,21.7894732,False,False
2025-11-12 05:54:43,23.21309,21.9406272,False,False
2025-11-12 05:54:44,21.970133,22.5456982,False,False
2025-11-12 05:54:45,21.27489,22.545698199999997,False,False
2025-11-12 05:54:46,24.300245,22.657813400000002,False,False
2025-11-12 05:54:47,21.970133,22.5187648,False,False
2025-11-12 05:54:48,23.773666,22.7865522,False,False
2025-11-12 05:54:49,21.27489,22.4492686,False,False
2025-11-12 05:54:50,22.613827,22.159066,False,False
2025-11-12 05:54:51,22.613827,21.6593108,False,False
2025-11-12 05:54:52,20.51912,21.9270982,False,False
2025-11-12 05:54:53,21.27489,21.9270982,False,False
2025-11-12 05:54:54,22.613827,21.6593108,False,False
2025-11-12 05:54:55,22.613827,21.8104648,False,False
2025-11-12 05:54:56,21.27489,22.1981048,False,False
2025-11-12 05:54:57,21.27489,21.9303174,False,False
2025-11-12 05:54:58,23.21309,22.05017,False,False
2025-11-12 05:54:59,21.27489,21.899016,False,False
2025-11-12 05:55:00,23.21309,21.747862,False,False
2025-11-12 05:55:01,20.51912,21.360222,False,False
2025-11-12 05:55:02,20.51912,21.360222,False,False
2025-11-12 05:55:03,21.27489,21.2403694,False,False
2025-11-12 05:55:04,21.27489,21.3915234,False,False
2025-11-12 05:55:05,22.613827,21.8104648,False,False
2025-11-12 05:55:06,21.27489,21.8104648,False,False
2025-11-12 05:55:07,22.613827,21.9495134,False,False
2025-11-12 05:55:08,21.27489,21.681726,False,False
2025-11-12 05:55:09,21.970133,21.681726,False,False
2025-11-12 05:55:10,21.27489,21.8015786,False,False
2025-11-12 05:55:11,21.27489,21.9406272,False,False
2025-11-12 05:55:12,23.21309,21.9406272,False,False
2025-11-12 05:55:13,21.970133,21.9406272,False,False
2025-11-12 05:55:14,21.970133,22.0796758,False,False
2025-11-12 05:55:15,21.27489,21.5408818,False,False
2025-11-12 05:55:16,21.970133,21.4018332,False,False
2025-11-12 05:55:17,20.51912,21.262784599999996,False,False
2025-11-12 05:55:18,21.27489,21.262784599999996,False,False
2025-11-12 05:55:19,21.27489,21.123735999999997,False,False
2025-11-12 05:55:20,21.27489,21.542677400000002,False,False
2025-11-12 05:55:21,21.27489,21.8104648,False,False
2025-11-12 05:55:22,22.613827,21.8104648,False,False
2025-11-12 05:55:23,22.613827,22.0782522,False,False
2025-11-12 05:55:24,21.27489,22.2173008,False,False
2025-11-12 05:55:25,22.613827,21.9495134,False,False
2025-11-12 05:55:26,21.970133,21.530572,False,False
2025-11-12 05:55:27,21.27489,21.530572,False,False
2025-11-12 05:55:28,20.51912,21.111630599999998,False,False
2025-11-12 05:55:29,21.27489,21.2403694,False,False
2025-11-12 05:55:30,20.51912,21.508156800000002,False,False
2025-11-12 05:55:31,22.613827,21.508156800000002,False,False
2025-11-12 05:55:32,22.613827,21.508156800000002,False,False
2025-11-12 05:55:33,20.51912,21.6593108,False,False
2025-11-12 05:55:34,21.27489,21.530572,False,False
2025-11-12 05:55:35,21.27489,21.762539800000003,False,False
2025-11-12 05:55:36,21.970133,22.0527424,False,False
2025-11-12 05:55:37,23.773666,22.4403824,False,False
2025-11-12 05:55:38,21.970133,22.9401376,False,False
2025-11-12 05:55:39,23.21309,23.0688764,False,False
2025-11-12 05:55:40,23.773666,23.0688764,False,False
2025-11-12 05:55:41,22.613827,22.9298278,False,False
2025-11-12 05:55:42,23.773666,22.6812364,False,False
2025-11-12 05:55:43,21.27489,22.5691212,False,False
2025-11-12 05:55:44,21.970133,22.5691212,False,False
2025-11-12 05:55:45,23.21309,22.2084146,False,False
2025-11-12 05:55:46,22.613827,22.7081698,False,False
2025-11-12 05:55:47,21.970133,22.956761200000003,False,False
2025-11-12 05:55:48,23.773666,22.7081698,False,False
2025-11-12 05:55:49,23.21309,22.579431,False,False
2025-11-12 05:55:50,21.970133,22.2892284,False,True
2025-11-12 05:55:51,21.970133,21.7894732,False,True
2025-11-12 05:55:52,20.51912,21.5408818,False,True
2025-11-12 05:55:53,21.27489,21.5408818,False,True
2025-11-12 05:55:54,21.970133,21.401833200000002,False,True
2025-11-12 05:55:55,21.970133,21.5529872,False,True
2025-11-12 05:55:56,21.27489,21.5529872,False,True
2025-11-12 05:55:57,21.27489,21.2627846,False,True
2025-11-12 05:55:58,21.27489,21.123736,False,True
2025-11-12 05:55:59,20.51912,20.972582,False,True
2025-11-12 05:56:00,21.27489,21.1116306,False,True
2025-11-12 05:56:01,20.51912,21.2506792,False,True
2025-11-12 05:56:02,21.970133,21.5408818,False,True
2025-11-12 05:56:03,21.970133,21.5408818,False,True
2025-11-12 05:56:04,21.970133,21.8310844,False,True
2025-11-12 05:56:05,21.27489,21.8310844,False,True
2025-11-12 05:56:06,21.970133,21.5408818,False,True
2025-11-12 05:56:07,21.970133,21.9015884,False,True
2025-11-12 05:56:08,20.51912,21.9015884,False,True
2025-11-12 05:56:09,23.773666,21.7625398,False,False
2025-11-12 05:56:10,21.27489,21.762539800000003,False,True
2025-11-12 05:56:11,21.27489,22.0527424,False,True
2025-11-12 05:56:12,21.970133,21.6920358,False,True
2025-11-12 05:56:13,21.970133,21.9598232,False,True
2025-11-12 05:56:14,21.970133,22.4595784,False,True
2025-11-12 05:56:15,22.613827,22.5883172,False,True
2025-11-12 05:56:16,23.773666,24.5836792,False,False
2025-11-12 05:56:17,22.613827,24.712418000000003,False,True
2025-11-12 05:56:18,31.946943,24.4446306,False,False
2025-11-12 05:56:19,22.613827,23.9448754,False,True
2025-11-12 05:56:20,21.27489,23.525934,False,True
2025-11-12 05:56:21,21.27489,21.3915234,False,True
2025-11-12 05:56:22,20.51912,21.123736,False,True
2025-11-12 05:56:23,21.27489,20.972582,False,True
2025-11-12 05:56:24,21.27489,20.972582,False,True
2025-11-12 05:56:25,20.51912,21.123735999999997,False,True
2025-11-12 05:56:26,21.27489,20.972582,False,True
2025-11-12 05:56:27,21.27489,21.2403694,False,True
2025-11-12 05:56:28,20.51912,21.240369400000002,False,True
2025-11-12 05:56:29,22.613827,21.628009400000003,False,True
2025-11-12 05:56:30,20.51912,21.628009400000003,False,True
2025-11-12 05:56:31,23.21309,22.046950799999998,False,False
2025-11-12 05:56:32,21.27489,21.918212,False,True
2025-11-12 05:56:33,22.613827,22.208414600000005,False,True
2025-11-12 05:56:34,21.970133,21.669620600000002,False,True
2025-11-12 05:56:35,21.970133,21.8086692,False,True
2025-11-12 05:56:36,20.51912,21.5408818,False,True
2025-11-12 05:56:37,21.970133,21.4018332,False,True
2025-11-12 05:56:38,21.27489,21.4018332,False,True
2025-11-12 05:56:39,21.27489,21.8207746,False,True
2025-11-12 05:56:40,21.970133,21.530572,False,True
2025-11-12 05:56:41,22.613827,22.135643,False,True
2025-11-12 05:56:42,20.51912,21.984489000000004,False,True
2025-11-12 05:56:43,24.300245,22.5498058,False,False
2025-11-12 05:56:44,20.51912,22.421067,False,True
2025-11-12 05:56:45,24.796717,23.177292,False,False
2025-11-12 05:56:46,21.970133,23.0719762,False,True
2025-11-12 05:56:47,24.300245,23.3621788,False,False
2025-11-12 05:56:48,23.773666,23.3621788,False,False
2025-11-12 05:56:49,21.970133,23.610770199999997,False,False
2025-11-12 05:56:50,24.796717,23.393339200000003,False,False
2025-11-12 05:56:51,23.21309,22.893583999999997,False,False
2025-11-12 05:56:52,23.21309,23.0223228,False,False
2025-11-12 05:56:53,21.27489,22.7055974,False,False
2025-11-12 05:56:54,22.613827,22.9230284,False,False
2025-11-12 05:56:55,23.21309,22.674437,False,False
2025-11-12 05:56:56,24.300245,23.1741922,False,False
2025-11-12 05:56:57,21.970133,23.1741922,False,False
2025-11-12 05:56:58,23.773666,23.0543396,False,False
2025-11-12 05:56:59,22.613827,22.836908599999997,False,False
2025-11-12 05:57:00,22.613827,23.0855,False,False
2025-11-12 05:57:01,23.21309,22.8535322,False,False
2025-11-12 05:57:02,23.21309,22.9733848,False,False
2025-11-12 05:57:03,22.613827,22.844646,False,False
2025-11-12 05:57:04,23.21309,22.724793400000003,False,False
2025-11-12 05:57:05,21.970133,22.476202,False,False
2025-11-12 05:57:06,22.613827,22.476202,False,False
2025-11-12 05:57:07,21.970133,22.227610600000002,False,False
2025-11-12 05:57:08,22.613827,22.5883172,False,False
2025-11-12 05:57:09,21.970133,22.5883172,False,False
2025-11-12 05:57:10,23.773666,22.717056,False,False
2025-11-12 05:57:11,22.613827,22.4492686,False,False
2025-11-12 05:57:12,22.613827,22.8099752,False,False
2025-11-12 05:57:13,21.27489,22.8099752,False,False
2025-11-12 05:57:14,23.773666,22.9298278,False,False
2025-11-12 05:57:15,23.773666,22.9298278,False,False
2025-11-12 05:57:16,23.21309,23.1976152,False,False
2025-11-12 05:57:17,22.613827,23.197615199999998,False,False
2025-11-12 05:57:18,22.613827,22.9656474,False,False
2025-11-12 05:57:19,23.773666,22.578007399999997,False,False
2025-11-12 05:57:20,22.613827,22.4492686,False,False
2025-11-12 05:57:21,21.27489,22.6812364,False,False
2025-11-12 05:57:22,21.970133,22.1814812,False,False
2025-11-12 05:57:23,23.773666,21.913693799999997,False,False
2025-11-12 05:57:24,21.27489,22.1814812,False,False
2025-11-12 05:57:25,21.27489,22.0424326,False,False
2025-11-12 05:57:26,22.613827,21.681726,False,False
2025-11-12 05:57:27,21.27489,21.949513399999997,False,False
2025-11-12 05:57:28,21.970133,22.337153400000002,False,False
2025-11-12 05:57:29,22.613827,22.337153400000002,False,False
2025-11-12 05:57:30,23.21309,22.7247934,False,False
2025-11-12 05:57:31,22.613827,22.724793400000003,False,False
2025-11-12 05:57:32,23.21309,22.596054600000002,False,False
2025-11-12 05:57:33,21.970133,22.7081698,False,False
2025-11-12 05:57:34,21.970133,22.7081698,False,False
2025-11-12 05:57:35,23.773666,22.4595784,False,False
2025-11-12 05:57:36,22.613827,22.5883172,False,False
2025-11-12 05:57:37,21.970133,22.5883172,False,False
2025-11-12 05:57:38,22.613827,22.476202,False,False
2025-11-12 05:57:39,21.970133,22.2084146,False,False
2025-11-12 05:57:40,23.21309,22.5691212,False,False
2025-11-12 05:57:41,21.27489,22.301333800000002,False,False
2025-11-12 05:57:42,23.773666,22.767356200000002,False,False
2025-11-12 05:57:43,21.27489,22.6475036,False,False
2025-11-12 05:57:44,24.300245,22.7865522,False,False
2025-11-12 05:57:45,22.613827,22.5545844,False,False
2025-11-12 05:57:46,21.970133,23.0543396,False,False
2025-11-12 05:57:47,22.613827,22.717056,False,False
2025-11-12 05:57:48,23.773666,22.717056,False,False
2025-11-12 05:57:49,22.613827,22.8457948,False,False
2025-11-12 05:57:50,22.613827,22.9656474,False,False
2025-11-12 05:57:51,22.613827,22.7336796,False,False
2025-11-12 05:57:52,23.21309,22.7336796,False,False
2025-11-12 05:57:53,22.613827,23.0709632,False,False
2025-11-12 05:57:54,22.613827,23.0709632,False,False
2025-11-12 05:57:55,24.300245,23.3876886,False,False
2025-11-12 05:57:56,22.613827,23.8242666,False,False
2025-11-12 05:57:57,24.796717,23.8242666,False,False
2025-11-12 05:57:58,24.796717,23.2191956,False,False
2025-11-12 05:57:59,22.613827,23.3390482,False,False
2025-11-12 05:58:00,21.27489,23.0223228,False,False
2025-11-12 05:58:01,23.21309,22.9230284,False,False
2025-11-12 05:58:02,23.21309,22.794289600000003,False,False
2025-11-12 05:58:03,24.300245,23.2940448,False,False
2025-11-12 05:58:04,21.970133,23.045453400000003,False,False
2025-11-12 05:58:05,23.773666,23.0454534,False,False
2025-11-12 05:58:06,21.970133,22.828022400000002,False,True
2025-11-12 05:58:07,23.21309,23.2940448,False,False
2025-11-12 05:58:08,23.21309,23.062077,False,False
2025-11-12 05:58:09,24.300245,23.190815800000003,False,False
2025-11-12 05:58:10,22.613827,23.190815800000003,False,False
2025-11-12 05:58:11,22.613827,23.302931,False,False
2025-11-12 05:58:12,23.21309,23.085500000000003,False,False
2025-11-12 05:58:13,23.773666,23.4227836,False,False
2025-11-12 05:58:14,23.21309,23.6547514,False,False
2025-11-12 05:58:15,24.300245,23.40616,False,False
2025-11-12 05:58:16,23.773666,23.1741922,False,False
2025-11-12 05:58:17,21.970133,22.9256008,False,False
2025-11-12 05:58:18,22.613827,22.7081698,False,False
2025-11-12 05:58:19,21.970133,22.3474632,False,False
2025-11-12 05:58:20,23.21309,22.3474632,False,False
2025-11-12 05:58:21,21.970133,22.3474632,False,False
2025-11-12 05:58:22,21.970133,22.3474632,False,False
2025-11-12 05:58:23,22.613827,22.227610600000002,False,False
2025-11-12 05:58:24,21.970133,22.476202,False,False
2025-11-12 05:58:25,22.613827,22.476202,False,False
2025-11-12 05:58:26,23.21309,22.5960546,False,False
2025-11-12 05:58:27,21.970133,22.956761200000003,False,False
2025-11-12 05:58:28,23.21309,22.5378198,False,False
2025-11-12 05:58:29,23.773666,22.7552508,False,False
2025-11-12 05:58:30,20.51912,22.8839896,False,False
2025-11-12 05:58:31,24.300245,23.1014206,False,False
2025-11-12 05:58:32,22.613827,24.0103958,False,False
2025-11-12 05:58:33,24.300245,26.9282332,False,False
2025-11-12 05:58:34,28.318542,28.967888200000004,False,False
2025-11-12 05:58:35,35.108307,32.180935999999996,False,False
2025-11-12 05:58:36,34.49852,35.9979058,False,False
2025-11-12 05:58:37,38.679066,37.102731399999996,False,False
2025-11-12 05:58:38,43.385094,36.427563199999994,True,False
2025-11-12 05:58:39,33.84267,34.4872026,False,False
2025-11-12 05:58:40,31.732466,32.136554000000004,False,False
2025-11-12 05:58:41,24.796717,28.214268399999998,False,False
2025-11-12 05:58:42,26.925823,25.839761,False,False
2025-11-12 05:58:43,23.773666,24.0160332,False,False
2025-11-12 05:58:44,21.970133,23.3116678,False,False
2025-11-12 05:58:45,22.613827,22.1814812,False,False
2025-11-12 05:58:46,21.27489,22.069366,False,False
2025-11-12 05:58:47,21.27489,22.4300726,False,False
2025-11-12 05:58:48,23.21309,22.549925199999997,False,False
2025-11-12 05:58:49,23.773666,22.688973800000003,False,False
2025-11-12 05:58:50,23.21309,22.956761200000003,False,False
2025-11-12 05:58:51,21.970133,22.7081698,False,False
2025-11-12 05:58:52,22.613827,22.7081698,False,False
2025-11-12 05:58:53,21.970133,22.4595784,False,False
2025-11-12 05:58:54,23.773666,22.3205298,False,False
2025-11-12 05:58:55,21.970133,22.440382399999997,False,False
2025-11-12 05:58:56,21.27489,22.440382399999997,False,False
2025-11-12 05:58:57,23.21309,22.738916800000002,False,False
2025-11-12 05:58:58,21.970133,22.7389168,False,False
2025-11-12 05:58:59,25.266338,22.8779654,False,False
2025-11-12 05:59:00,21.970133,22.629374000000002,False,False
2025-11-12 05:59:01,21.970133,22.7581128,False,False
2025-11-12 05:59:02,21.970133,22.3474632,False,False
2025-11-12 05:59:03,22.613827,22.208414599999998,False,False
2025-11-12 05:59:04,23.21309,22.2084146,False,False
2025-11-12 05:59:05,21.27489,22.457006,False,False
2025-11-12 05:59:06,21.970133,22.6889738,False,False
2025-11-12 05:59:07,23.21309,22.440382399999997,False,False
2025-11-12 05:59:08,23.773666,22.8280224,False,False
2025-11-12 05:59:09,21.970133,23.0766138,False,True
2025-11-12 05:59:10,23.21309,22.828022400000002,False,False
2025-11-12 05:59:11,23.21309,22.328267200000003,False,False
2025-11-12 05:59:12,21.970133,22.1892186,False,False
2025-11-12 05:59:13,21.27489,22.069366,False,False
2025-11-12 05:59:14,21.27489,22.1814812,False,False
2025-11-12 05:59:15,22.613827,22.310219999999997,False,False
2025-11-12 05:59:16,23.773666,22.578007399999997,False,False
2025-11-12 05:59:17,22.613827,22.9656474,False,False
2025-11-12 05:59:18,22.613827,23.0855,False,False
2025-11-12 05:59:19,23.21309,22.724793400000003,False,False
2025-11-12 05:59:20,23.21309,22.596054600000002,False,False
2025-11-12 05:59:21,21.970133,22.4673158,False,False
2025-11-12 05:59:22,21.970133,22.579431,False,False
2025-11-12 05:59:23,21.970133,22.4595784,False,False
2025-11-12 05:59:24,23.773666,22.4595784,False,False
2025-11-12 05:59:25,22.613827,22.5883172,False,False
2025-11-12 05:59:26,21.970133,22.717056,False,False
2025-11-12 05:59:27,22.613827,22.2173008,False,False
2025-11-12 05:59:28,22.613827,22.088562000000003,False,False
2025-11-12 05:59:29,21.27489,21.7983594,False,False
2025-11-12 05:59:30,21.970133,21.7983594,False,False
2025-11-12 05:59:31,20.51912,21.6696206,False,False
2025-11-12 05:59:32,22.613827,21.8086692,False,False
2025-11-12 05:59:33,21.970133,21.937408,False,False
2025-11-12 05:59:34,21.970133,22.356349400000003,False,False
2025-11-12 05:59:35,22.613827,22.693633000000002,False,False
2025-11-12 05:59:36,22.613827,22.693633,False,False
2025-11-12 05:59:37,24.300245,22.822371800000003,False,False
2025-11-12 05:59:38,21.970133,22.822371800000003,False,False
2025-11-12 05:59:39,22.613827,22.9422244,False,False
2025-11-12 05:59:40,22.613827,22.7247934,False,False
2025-11-12 05:59:41,23.21309,22.8535322,False,False
2025-11-12 05:59:42,23.21309,22.724793400000003,False,False
2025-11-12 05:59:43,22.613827,22.844646000000004,False,False
2025-11-12 05:59:44,21.970133,22.596054600000002,False,False
2025-11-12 05:59:45,23.21309,22.3474632,False,False
2025-11-12 05:59:46,21.970133,22.3474632,False,False
2025-11-12 05:59:47,21.970133,22.476202,False,False
2025-11-12 05:59:48,22.613827,22.5883172,False,False
2025-11-12 05:59:49,22.613827,22.5883172,False,False
2025-11-12 05:59:50,23.773666,22.5883172,False,False
2025-11-12 05:59:51,21.970133,22.5883172,False,False
2025-11-12 05:59:52,21.970133,22.5883172,False,False
2025-11-12 05:59:53,22.613827,22.476202,False,False
2025-11-12 05:59:54,22.613827,22.476202,False,False
2025-11-12 05:59:55,23.21309,22.476202,False,False
2025-11-12 05:59:56,21.970133,23.0067042,False,False
2025-11-12 05:59:57,21.970133,23.0067042,False,False
2025-11-12 05:59:58,25.266338,22.8868516,False,False
2025-11-12 05:59:59,22.613827,23.0155904,False,False
2025-11-12 06:00:00,22.613827,23.2641818,False,False
2025-11-12 06:00:01,22.613827,22.6049408,False,False
2025-11-12 06:00:02,23.21309,22.8369086,False,False
2025-11-12 06:00:03,21.970133,23.0688764,False,False
2025-11-12 06:00:04,23.773666,22.801088999999997,False,False
2025-11-12 06:00:05,23.773666,22.9132042,False,False
2025-11-12 06:00:06,21.27489,23.161795599999998,False,False
2025-11-12 06:00:07,23.773666,22.801088999999997,False,False
2025-11-12 06:00:08,23.21309,22.5691212,False,False
2025-11-12 06:00:09,21.970133,22.7081698,False,False
2025-11-12 06:00:10,22.613827,22.7081698,False,False
2025-11-12 06:00:11,21.970133,22.3205298,False,False
2025-11-12 06:00:12,23.773666,22.6812364,False,False
2025-11-12 06:00:13,21.27489,23.1178144,False,False
2025-11-12 06:00:14,23.773666,23.117814399999997,False,False
2025-11-12 06:00:15,24.796717,23.1178144,False,False
2025-11-12 06:00:16,21.970133,23.1178144,False,False
2025-11-12 06:00:17,23.773666,23.0056992,False,False
2025-11-12 06:00:18,21.27489,22.5691212,False,False
2025-11-12 06:00:19,23.21309,22.69786,False,False
2025-11-12 06:00:20,22.613827,22.3371534,False,False
2025-11-12 06:00:21,22.613827,22.476202,False,False
2025-11-12 06:00:22,21.970133,22.227610600000002,False,False
2025-11-12 06:00:23,21.970133,22.3474632,False,False
2025-11-12 06:00:24,21.970133,22.684746800000003,False,False
2025-11-12 06:00:25,23.21309,22.8134856,False,False
2025-11-12 06:00:26,24.300245,23.062077,False,False
2025-11-12 06:00:27,22.613827,23.3106684,False,False
2025-11-12 06:00:28,23.21309,23.528099400000002,False,False
2025-11-12 06:00:29,23.21309,23.062077,False,False
2025-11-12 06:00:30,24.300245,23.062077,False,False
2025-11-12 06:00:31,21.970133,23.3788024,False,False
2025-11-12 06:00:32,22.613827,23.130211,False,False
2025-11-12 06:00:33,24.796717,22.91278,False,False
2025-11-12 06:00:34,21.970133,22.773731400000003,False,False
2025-11-12 06:00:35,23.21309,22.644992600000002,False,False
2025-11-12 06:00:36,21.27489,22.208414599999998,False,False
2025-11-12 06:00:37,21.970133,22.2084146,False,False
2025-11-12 06:00:38,22.613827,22.2084146,False,False
2025-11-12 06:00:39,21.970133,22.3474632,False,False
2025-11-12 06:00:40,23.21309,22.8134856,False,False
2025-11-12 06:00:41,21.970133,22.8134856,False,False
2025-11-12 06:00:42,24.300245,22.9422244,False,False
2025-11-12 06:00:43,22.613827,22.8223718,False,False
2025-11-12 06:00:44,22.613827,23.183078400000003,False,False
2025-11-12 06:00:45,22.613827,22.717056000000003,False,False
2025-11-12 06:00:46,23.773666,22.717056000000003,False,False
2025-11-12 06:00:47,21.970133,22.8369086,False,False
2025-11-12 06:00:48,22.613827,22.7081698,False,False
2025-11-12 06:00:49,23.21309,22.3474632,False,False
2025-11-12 06:00:50,21.970133,22.476202,False,False
2025-11-12 06:00:51,21.970133,22.3474632,False,False
2025-11-12 06:00:52,22.613827,21.9598232,False,False
2025-11-12 06:00:53,21.970133,22.2084146,False,False
2025-11-12 06:00:54,21.27489,22.208414600000005,False,False
2025-11-12 06:00:55,23.21309,22.079675799999997,False,False
2025-11-12 06:00:56,21.970133,22.2084146,False,False
2025-11-12 06:00:57,21.970133,22.3474632,False,False
2025-11-12 06:00:58,22.613827,21.9598232,False,False
2025-11-12 06:00:59,21.970133,22.088562,False,False
2025-11-12 06:01:00,21.27489,22.088562000000003,False,False
2025-11-12 06:01:01,22.613827,22.2084146,False,False
2025-11-12 06:01:02,21.970133,22.3371534,False,False
2025-11-12 06:01:03,23.21309,22.476202,False,False
2025-11-12 06:01:04,22.613827,22.3474632,False,False
2025-11-12 06:01:05,21.970133,22.3474632,False,False
2025-11-12 06:01:06,21.970133,22.3474632,False,False
2025-11-12 06:01:07,21.970133,22.4673158,False,False
2025-11-12 06:01:08,23.21309,22.7159072,False,False
2025-11-12 06:01:09,23.21309,22.5768586,False,False
2025-11-12 06:01:10,23.21309,22.82545,False,False
2025-11-12 06:01:11,21.27489,22.7055974,False,False
2025-11-12 06:01:12,23.21309,22.457006,False,False
2025-11-12 06:01:13,22.613827,22.3371534,False,False
2025-11-12 06:01:14,21.970133,22.9422244,False,False
2025-11-12 06:01:15,22.613827,22.693633,False,False
2025-11-12 06:01:16,24.300245,22.564894200000005,False,False
2025-11-12 06:01:17,21.970133,22.8134856,False,False
2025-11-12 06:01:18,21.970133,22.9333382,False,False
2025-11-12 06:01:19,23.21309,22.4673158,False,False
2025-11-12 06:01:20,23.21309,22.5960546,False,False
2025-11-12 06:01:21,21.970133,23.255295600000004,False,False
2025-11-12 06:01:22,22.613827,23.0067042,False,False
2025-11-12 06:01:23,25.266338,23.2241352,False,False
2025-11-12 06:01:24,21.970133,23.972481800000004,False,False
2025-11-12 06:01:25,24.300245,24.2044496,False,False
2025-11-12 06:01:26,25.711866,23.40616,False,False
2025-11-12 06:01:27,23.773666,23.267111399999997,False,False
2025-11-12 06:01:28,21.27489,22.801089,False,False
2025-11-12 06:01:29,21.27489,22.3013338,False,False
2025-11-12 06:01:30,21.970133,22.6889738,False,False
2025-11-12 06:01:31,23.21309,23.2940448,False,False
2025-11-12 06:01:32,25.711866,23.4330934,False,False
2025-11-12 06:01:33,24.300245,23.6816848,False,False
2025-11-12 06:01:34,21.970133,23.681684800000003,False,False
2025-11-12 06:01:35,23.21309,24.2661968,False,False
2025-11-12 06:01:36,23.21309,24.0487658,False,False
2025-11-12 06:01:37,28.634426,24.2973572,False,False
2025-11-12 06:01:38,23.21309,24.5147882,False,False
2025-11-12 06:01:39,23.21309,24.2661968,False,False
2025-11-12 06:01:40,24.300245,22.9333382,False,False
2025-11-12 06:01:41,21.970133,22.8134856,False,False
2025-11-12 06:01:42,21.970133,22.425845600000002,False,False
2025-11-12 06:01:43,22.613827,22.3205298,False,False
2025-11-12 06:01:44,21.27489,22.6812364,False,False
2025-11-12 06:01:45,23.773666,22.929827799999998,False,False
2025-11-12 06:01:46,23.773666,22.929827799999998,False,False
2025-11-12 06:01:47,23.21309,23.3174678,False,False
2025-11-12 06:01:48,22.613827,23.085500000000003,False,False
2025-11-12 06:01:49,23.21309,22.8535322,False,False
2025-11-12 06:01:50,22.613827,22.465892200000003,False,False
2025-11-12 06:01:51,22.613827,22.69786,False,False
2025-11-12 06:01:52,21.27489,22.4492686,False,False
2025-11-12 06:01:53,23.773666,22.6812364,False,False
2025-11-12 06:01:54,21.970133,23.117814399999997,False,False
2025-11-12 06:01:55,23.773666,23.256863,False,False
2025-11-12 06:01:56,24.796717,22.896156400000002,False,False
2025-11-12 06:01:57,21.970133,22.896156400000002,False,False
2025-11-12 06:01:58,21.970133,22.664188600000003,False,False
2025-11-12 06:01:59,21.970133,22.3474632,False,False
2025-11-12 06:02:00,22.613827,22.476202,False,False
2025-11-12 06:02:01,23.21309,22.476202,False,False
2025-11-12 06:02:02,22.613827,22.9422244,False,False
2025-11-12 06:02:03,21.970133,23.062077,False,False
2025-11-12 06:02:04,24.300245,22.8134856,False,False
2025-11-12 06:02:05,23.21309,23.3439878,False,False
2025-11-12 06:02:06,21.970133,23.909304600000002,False,False
2025-11-12 06:02:07,25.266338,23.8039888,False,False
2025-11-12 06:02:08,24.796717,23.6841362,False,False
2025-11-12 06:02:09,23.773666,23.812875,False,False
2025-11-12 06:02:10,22.613827,23.282372799999997,False,False
2025-11-12 06:02:11,22.613827,22.9656474,False,False
2025-11-12 06:02:12,22.613827,22.733679600000002,False,False
2025-11-12 06:02:13,23.21309,22.733679600000002,False,False
2025-11-12 06:02:14,22.613827,22.733679600000002,False,False
2025-11-12 06:02:15,22.613827,22.733679600000002,False,False
2025-11-12 06:02:16,22.613827,22.3460396,False,False
2025-11-12 06:02:17,22.613827,22.217300799999997,False,False
2025-11-12 06:02:18,21.27489,22.217300799999997,False,False
2025-11-12 06:02:19,21.970133,21.9495134,False,False
2025-11-12 06:02:20,22.613827,21.9495134,False,False
2025-11-12 06:02:21,21.27489,22.4492686,False,False
2025-11-12 06:02:22,22.613827,22.4492686,False,False
2025-11-12 06:02:23,23.773666,22.320529800000003,False,False
2025-11-12 06:02:24,21.970133,22.5883172,False,False
2025-11-12 06:02:25,21.970133,22.7081698,False,False
2025-11-12 06:02:26,22.613827,22.476202,False,False
2025-11-12 06:02:27,23.21309,22.7247934,False,False
2025-11-12 06:02:28,22.613827,22.973384799999998,False,False
2025-11-12 06:02:29,23.21309,22.973384799999998,False,False
2025-11-12 06:02:30,23.21309,22.8535322,False,False
2025-11-12 06:02:31,22.613827,22.8535322,False,False
2025-11-12 06:02:32,22.613827,22.8535322,False,False
2025-11-12 06:02:33,22.613827,22.6049408,False,False
2025-11-12 06:02:34,23.21309,22.3371534,False,False
2025-11-12 06:02:35,21.970133,22.457006,False,False
2025-11-12 06:02:36,21.27489,22.5768586,False,False
2025-11-12 06:02:37,23.21309,22.6889738,False,False
2025-11-12 06:02:38,23.21309,22.8177126,False,False
2025-11-12 06:02:39,23.773666,23.2053526,False,False
2025-11-12 06:02:40,22.613827,23.3174678,False,False
2025-11-12 06:02:41,23.21309,23.1976152,False,False
2025-11-12 06:02:42,23.773666,23.496149600000003,False,False
2025-11-12 06:02:43,22.613827,23.7281174,False,False
2025-11-12 06:02:44,25.266338,23.6082648,False,False
2025-11-12 06:02:45,23.773666,23.376297,False,False
2025-11-12 06:02:46,22.613827,23.496149600000003,False,False
2025-11-12 06:02:47,22.613827,22.9656474,False,False
2025-11-12 06:02:48,23.21309,22.8535322,False,False
2025-11-12 06:02:49,22.613827,22.8535322,False,False
2025-11-12 06:02:50,23.21309,23.085500000000003,False,False
